2018-12-13 00:00:00+00:00,1.1176127441973591
2018-12-14 00:00:00+00:00,1.0901193996423528
2018-12-17 00:00:00+00:00,1.06337898479347
2018-12-18 00:00:00+00:00,1.0731875590753275
2018-12-19 00:00:00+00:00,1.0387760236879109
2018-12-21 00:00:00+00:00,0.9958683149104
2018-12-24 00:00:00+00:00,0.9741076521006398
2018-12-26 00:00:00+00:00,1.044319864791993
2018-12-27 00:00:00+00:00,1.0430853864289347
2018-12-28 00:00:00+00:00,1.046909002514733
2018-12-31 00:00:00+00:00,1.0540693752688972
2019-01-02 00:00:00+00:00,1.0647692276991136
2019-01-03 00:00:00+00:00,1.0187990362977097
2019-01-04 00:00:00+00:00,1.0697292980392363
2019-01-07 00:00:00+00:00,1.0878397171261025
2019-01-08 00:00:00+00:00,1.1065263441272437
2019-01-09 00:00:00+00:00,1.1194175234779573
2019-01-10 00:00:00+00:00,1.1211745466601777
2019-01-11 00:00:00+00:00,1.1186726232864779
2019-01-14 00:00:00+00:00,1.1090071549842953
2019-01-15 00:00:00+00:00,1.1350644225657627
2019-01-16 00:00:00+00:00,1.1490991795947796
2019-01-17 00:00:00+00:00,1.1574849317873284
2019-01-18 00:00:00+00:00,1.1603416863112335
2019-01-22 00:00:00+00:00,1.1313603616205696
2019-01-25 00:00:00+00:00,1.1541308162565653
2019-01-28 00:00:00+00:00,1.142575475711582
2019-01-29 00:00:00+00:00,1.1250817101150745
2019-01-30 00:00:00+00:00,1.1765617476782195
2019-01-31 00:00:00+00:00,1.203134642205123
2019-02-01 00:00:00+00:00,1.1863398498732554
2019-02-04 00:00:00+00:00,1.202026263436578
2019-02-05 00:00:00+00:00,1.2191499993795543
2019-02-06 00:00:00+00:00,1.2138478224013087
2019-02-07 00:00:00+00:00,1.1910335494604132
2019-02-08 00:00:00+00:00,1.1877722845879877
2019-02-11 00:00:00+00:00,1.1860646516515214
2019-02-12 00:00:00+00:00,1.2024122444136935
2019-02-13 00:00:00+00:00,1.2002201007055116
2019-02-14 00:00:00+00:00,1.1971350055944878
2019-02-15 00:00:00+00:00,1.1948473677776685
2019-02-19 00:00:00+00:00,1.2040913122533212
2019-02-20 00:00:00+00:00,1.206350435385141
2019-02-21 00:00:00+00:00,1.2008171332530004
2019-02-22 00:00:00+00:00,1.2146246883447953
2019-02-25 00:00:00+00:00,1.2267145057409945
2019-02-26 00:00:00+00:00,1.2272709511098738
2019-02-27 00:00:00+00:00,1.2302358504562014
2019-02-28 00:00:00+00:00,1.2221464433370643
2019-03-01 00:00:00+00:00,1.2326174842253854
2019-03-04 00:00:00+00:00,1.2428525931049637
2019-03-05 00:00:00+00:00,1.2431344944140013
2019-03-06 00:00:00+00:00,1.2362300799793713
2019-03-07 00:00:00+00:00,1.2127098303979984
2019-03-08 00:00:00+00:00,1.2111169505738022
2019-03-11 00:00:00+00:00,1.242542404052368
2019-03-12 00:00:00+00:00,1.2463758392129816
2019-03-13 00:00:00+00:00,1.255333918010065
2019-03-14 00:00:00+00:00,1.254764955680851
2019-03-15 00:00:00+00:00,1.2600996724716302
2019-03-18 00:00:00+00:00,1.2670011752908692
2019-03-19 00:00:00+00:00,1.269033459186792
2019-03-20 00:00:00+00:00,1.2800153911875503
2019-03-21 00:00:00+00:00,1.2979716253241431
2019-03-22 00:00:00+00:00,1.2643465569987322
2019-03-25 00:00:00+00:00,1.2660635642987574
2019-03-26 00:00:00+00:00,1.2666487303235936
2019-03-27 00:00:00+00:00,1.2616293087622805
2019-03-28 00:00:00+00:00,1.2657587797226189
2019-03-29 00:00:00+00:00,1.2774111695057258
2019-04-01 00:00:00+00:00,1.2931117265361853
2019-04-02 00:00:00+00:00,1.3047814516577052
2019-04-03 00:00:00+00:00,1.3064864054341385
2019-04-04 00:00:00+00:00,1.3111358369301125
2019-04-05 00:00:00+00:00,1.3209477387649895
2019-04-08 00:00:00+00:00,1.3284152825123903
2019-04-09 00:00:00+00:00,1.326171768108178
2019-04-10 00:00:00+00:00,1.331104572699272
2019-04-11 00:00:00+00:00,1.3261059769276533
2019-04-12 00:00:00+00:00,1.3330853149541777
2019-04-15 00:00:00+00:00,1.327224133229971
2019-04-16 00:00:00+00:00,1.3349632151456463
2019-04-17 00:00:00+00:00,1.3425499142242927
2019-04-18 00:00:00+00:00,1.343557771988865
2019-04-19 00:00:00+00:00,1.3487174669560111
2019-04-22 00:00:00+00:00,1.3583113798286561
2019-04-23 00:00:00+00:00,1.375832640404376
2019-04-24 00:00:00+00:00,1.367085069946438
2019-04-25 00:00:00+00:00,1.3743281033975405
2019-04-26 00:00:00+00:00,1.3813673747097146
2019-04-29 00:00:00+00:00,1.384048949887223
2019-04-30 00:00:00+00:00,1.3715692379540743
2019-05-01 00:00:00+00:00,1.3876334406036552
2019-05-03 00:00:00+00:00,1.4143962389668658
2019-05-06 00:00:00+00:00,1.3962834008182885
2019-05-08 00:00:00+00:00,1.3920653048215084
2019-05-10 00:00:00+00:00,1.382883971256169
2019-05-13 00:00:00+00:00,1.3240989332185589
2019-05-14 00:00:00+00:00,1.3400842582715662
2019-05-15 00:00:00+00:00,1.3590099880032458
2019-05-16 00:00:00+00:00,1.3660710267833742
2019-05-17 00:00:00+00:00,1.345852785071179
2019-05-20 00:00:00+00:00,1.3199839551214674
2019-05-22 00:00:00+00:00,1.308942728508453
2019-05-23 00:00:00+00:00,1.2829423729715412
2019-05-24 00:00:00+00:00,1.2843905406220084
2019-05-28 00:00:00+00:00,1.2872112530396986
2019-05-29 00:00:00+00:00,1.2760164536323075
2019-05-30 00:00:00+00:00,1.2750461217442601
2019-05-31 00:00:00+00:00,1.249724814865974
2019-06-03 00:00:00+00:00,1.219582591670608
2019-06-04 00:00:00+00:00,1.2564950768575325
2019-06-05 00:00:00+00:00,1.2628333908606186
2019-06-06 00:00:00+00:00,1.272988128422705
2019-06-07 00:00:00+00:00,1.2990641438950534
2019-06-10 00:00:00+00:00,1.3226650763487138
2019-06-11 00:00:00+00:00,1.333211004151352
2019-06-12 00:00:00+00:00,1.3227011802341917
2019-06-13 00:00:00+00:00,1.3283933272699138
2019-06-14 00:00:00+00:00,1.32623197313777
2019-06-17 00:00:00+00:00,1.3419927582398516
2019-06-18 00:00:00+00:00,1.3634774233280473
2019-06-19 00:00:00+00:00,1.3635807370301154
2019-06-20 00:00:00+00:00,1.373665581945781
2019-06-21 00:00:00+00:00,1.3711621843972748
2019-06-24 00:00:00+00:00,1.372907621799739
2019-06-25 00:00:00+00:00,1.3511237115333972
2019-06-26 00:00:00+00:00,1.3650945654851814
2019-06-27 00:00:00+00:00,1.373369336965308
2019-06-28 00:00:00+00:00,1.3733487907218105
2019-07-01 00:00:00+00:00,1.3946041311560156
2019-07-02 00:00:00+00:00,1.4011465078571999
2019-07-03 00:00:00+00:00,1.4087413712425032
2019-07-08 00:00:00+00:00,1.3962159071401279
2019-07-09 00:00:00+00:00,1.4102386916314646
2019-07-10 00:00:00+00:00,1.421321065751491
2019-07-11 00:00:00+00:00,1.4148187382781945
2019-07-12 00:00:00+00:00,1.4256548960767794
2019-07-15 00:00:00+00:00,1.4335662821833695
2019-07-17 00:00:00+00:00,1.4265438684472918
2019-07-18 00:00:00+00:00,1.4208066898010223
2019-07-19 00:00:00+00:00,1.408173925604709
2019-07-22 00:00:00+00:00,1.424918773288667
2019-07-23 00:00:00+00:00,1.436785204744814
2019-07-24 00:00:00+00:00,1.445329490818511
2019-07-25 00:00:00+00:00,1.4294941938499086
2019-07-26 00:00:00+00:00,1.4300736471615538
2019-07-29 00:00:00+00:00,1.4213467140104596
2019-07-30 00:00:00+00:00,1.4161855971840178
2019-07-31 00:00:00+00:00,1.4098745381759876
2019-08-01 00:00:00+00:00,1.3850751146220466
2019-08-02 00:00:00+00:00,1.3616386123624031
2019-08-05 00:00:00+00:00,1.3073243820979672
2019-08-06 00:00:00+00:00,1.3281336116073286
2019-08-07 00:00:00+00:00,1.332976279345949
2019-08-08 00:00:00+00:00,1.3646032376496422
2019-08-09 00:00:00+00:00,1.3476156774705883
2019-08-12 00:00:00+00:00,1.335626622969634
2019-08-13 00:00:00+00:00,1.3681359807388238
2019-08-14 00:00:00+00:00,1.3238291947229381
2019-08-15 00:00:00+00:00,1.3307577256111693
2019-08-16 00:00:00+00:00,1.3576531712266753
2019-08-19 00:00:00+00:00,1.378693621892508
2019-08-20 00:00:00+00:00,1.367864115161521
2019-08-21 00:00:00+00:00,1.375655413243261
2019-08-22 00:00:00+00:00,1.3680872811264397
2019-08-23 00:00:00+00:00,1.3212632612179804
2019-08-27 00:00:00+00:00,1.314843640021536
2019-08-28 00:00:00+00:00,1.3220079759118668
2019-08-29 00:00:00+00:00,1.3455692818022578
2019-08-30 00:00:00+00:00,1.345690417096634
2019-09-03 00:00:00+00:00,1.3343029628045537
2019-09-04 00:00:00+00:00,1.3519197977665907
2019-09-05 00:00:00+00:00,1.3790203025525891
2019-09-06 00:00:00+00:00,1.3699486916537695
2019-09-09 00:00:00+00:00,1.3774635129282657
2019-09-10 00:00:00+00:00,1.3766020614710326
2019-09-12 00:00:00+00:00,1.3820908576289572
2019-09-13 00:00:00+00:00,1.37738691048741
2019-09-16 00:00:00+00:00,1.370508927712253
2019-09-17 00:00:00+00:00,1.3786348567977587
2019-09-18 00:00:00+00:00,1.3807480022391725
2019-09-19 00:00:00+00:00,1.3795426944962863
2019-09-20 00:00:00+00:00,1.3663357725196987
2019-09-23 00:00:00+00:00,1.3577933545052447
2019-09-26 00:00:00+00:00,1.3464994388665459
2019-09-27 00:00:00+00:00,1.3302971488694775
2019-09-30 00:00:00+00:00,1.3436129038734406
2019-10-01 00:00:00+00:00,1.3370034516498437
2019-10-02 00:00:00+00:00,1.31838005994971
2019-10-03 00:00:00+00:00,1.3321029174401593
2019-10-04 00:00:00+00:00,1.3517365076390762
2019-10-07 00:00:00+00:00,1.347740150215452
2019-10-08 00:00:00+00:00,1.3254605877016645
2019-10-09 00:00:00+00:00,1.3399083576093067
2019-10-10 00:00:00+00:00,1.350758387868257
2019-10-11 00:00:00+00:00,1.3779406538520538
2019-10-15 00:00:00+00:00,1.3952071628078861
2019-10-16 00:00:00+00:00,1.3997198874257566
2019-10-17 00:00:00+00:00,1.4060049941071269
2019-10-18 00:00:00+00:00,1.3873793121098634
2019-10-21 00:00:00+00:00,1.4110733117013972
2019-10-24 00:00:00+00:00,1.4220826209577082
2019-10-25 00:00:00+00:00,1.4319601658499936
2019-10-28 00:00:00+00:00,1.4471301907143799
2019-10-29 00:00:00+00:00,1.4325126901568335
2019-10-30 00:00:00+00:00,1.4361201135672081
2019-10-31 00:00:00+00:00,1.445443065213672
2019-11-01 00:00:00+00:00,1.4652584090267626
2019-11-04 00:00:00+00:00,1.4793242899018266
2019-11-05 00:00:00+00:00,1.4802720592880445
2019-11-06 00:00:00+00:00,1.4795386807387574
2019-11-07 00:00:00+00:00,1.4857827003672306
2019-11-08 00:00:00+00:00,1.4883615103103922
2019-11-12 00:00:00+00:00,1.4947718981525338
2019-11-13 00:00:00+00:00,1.4867552215017803
2019-11-14 00:00:00+00:00,1.4858263157512481
2019-11-15 00:00:00+00:00,1.4960575359954933
2019-11-18 00:00:00+00:00,1.5036667859433028
2019-11-19 00:00:00+00:00,1.506033367123708
2019-11-20 00:00:00+00:00,1.4930914935250772
2019-11-21 00:00:00+00:00,1.4928727088073466
2019-11-22 00:00:00+00:00,1.4970727292336299
2019-11-25 00:00:00+00:00,1.5182357715498647
2019-11-26 00:00:00+00:00,1.5213929464671148
2019-11-27 00:00:00+00:00,1.5420882245116667
2019-11-29 00:00:00+00:00,1.535534770116422
2019-12-02 00:00:00+00:00,1.519855618768411
2019-12-03 00:00:00+00:00,1.5044794529891252
2019-12-04 00:00:00+00:00,1.5072754702991722
2019-12-05 00:00:00+00:00,1.516509004431519
2019-12-06 00:00:00+00:00,1.535000130559613
2019-12-09 00:00:00+00:00,1.5236494494579584
2019-12-10 00:00:00+00:00,1.5251016494396006
2019-12-11 00:00:00+00:00,1.5383291746505265
2019-12-12 00:00:00+00:00,1.5433746373761101
2019-12-13 00:00:00+00:00,1.5466043040456623
2019-12-16 00:00:00+00:00,1.566363336351157
2019-12-17 00:00:00+00:00,1.5758519329298741
2019-12-18 00:00:00+00:00,1.5809979339606348
2019-12-19 00:00:00+00:00,1.589571712344932
2019-12-20 00:00:00+00:00,1.5916210437057727
2019-12-23 00:00:00+00:00,1.6048119546278639
2019-12-24 00:00:00+00:00,1.6043778473023698
2019-12-26 00:00:00+00:00,1.6356668379690944
2019-12-27 00:00:00+00:00,1.633499094851366
2019-12-30 00:00:00+00:00,1.6225689199377908
2019-12-31 00:00:00+00:00,1.6273410587744275
2020-01-02 00:00:00+00:00,1.6658811768302377
2020-01-03 00:00:00+00:00,1.649528430199516
2020-01-06 00:00:00+00:00,1.6648221686610045
2020-01-07 00:00:00+00:00,1.6638064497407843
2020-01-08 00:00:00+00:00,1.676098073315796
2020-01-09 00:00:00+00:00,1.6954568702607347
2020-01-10 00:00:00+00:00,1.6920917025392483
2020-01-13 00:00:00+00:00,1.722338386316122
2020-01-14 00:00:00+00:00,1.706002509130146
2020-01-15 00:00:00+00:00,1.7002195383468075
2020-01-16 00:00:00+00:00,1.7109523880140998
2020-01-17 00:00:00+00:00,1.7190600385791293
2020-01-21 00:00:00+00:00,1.7157487941243983
2020-01-22 00:00:00+00:00,1.716969235173538
2020-01-23 00:00:00+00:00,1.7182439805983696
2020-01-24 00:00:00+00:00,1.70158642593513
2020-01-27 00:00:00+00:00,1.6613409496173508
2020-01-28 00:00:00+00:00,1.6930079318921836
2020-01-29 00:00:00+00:00,1.709706328895137
2020-01-30 00:00:00+00:00,1.7041231339297687
2020-01-31 00:00:00+00:00,1.6950111646999084
2020-02-03 00:00:00+00:00,1.7164875485478746
2020-02-04 00:00:00+00:00,1.7720452500671913
2020-02-05 00:00:00+00:00,1.7693811508671828
2020-02-06 00:00:00+00:00,1.779833990215479
2020-02-07 00:00:00+00:00,1.773978861131775
2020-02-10 00:00:00+00:00,1.7920716563105243
2020-02-11 00:00:00+00:00,1.7902967845009972
2020-02-12 00:00:00+00:00,1.8175070610973059
2020-02-13 00:00:00+00:00,1.813066535950924
2020-02-14 00:00:00+00:00,1.810575194298995
2020-02-18 00:00:00+00:00,1.8136947384160338
2020-02-19 00:00:00+00:00,1.8331907287719746
2020-02-20 00:00:00+00:00,1.8154099871073974
2020-02-21 00:00:00+00:00,1.7772649172867896
2020-02-24 00:00:00+00:00,1.701902774560422
2020-02-25 00:00:00+00:00,1.6590266308630541
2020-02-26 00:00:00+00:00,1.6714863861750753
2020-02-27 00:00:00+00:00,1.5898600492402553
2020-02-28 00:00:00+00:00,1.5911770839333859
2020-03-02 00:00:00+00:00,1.672860772962627
2020-03-03 00:00:00+00:00,1.6241628198036464
2020-03-04 00:00:00+00:00,1.6819939826501875
2020-03-05 00:00:00+00:00,1.6355747030608694
2020-03-06 00:00:00+00:00,1.6060724092755743
2020-03-09 00:00:00+00:00,1.4954258020392166
2020-03-10 00:00:00+00:00,1.580509487527374
2020-03-11 00:00:00+00:00,1.5221982954097113
2020-03-12 00:00:00+00:00,1.3859926488614456
2020-03-13 00:00:00+00:00,1.5087635042797978
2020-03-20 00:00:00+00:00,1.461461293282029
